dataset,algorithm,seed,setting,k,r,selected_agents,selected_agents_count,macro_f1_mean,macro_f1_std,macro_f1_best,best_agent_id,mia_auc,mia_auc_std,trajectory_l1,trajectory_l2,label_l1,target_exposure,solver_success,solve_time_sec,run_dir
yahoo_subset,d-federaser,44,DSU,8,0.1,1 2 3 4 5 6 8 9,8,0.5893893894986985,0.029693830724582884,0.6381132030164538,9,0.41135,0.00818504734256313,0.19580568662997783,0.04498789563080277,0.04819048407009703,0.10817481436179731,True,0.0875558853149414,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-federaser/strategy_tdb_count8_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260528_093445
yahoo_subset,d-federaser,44,DSU,8,0.2,1 2 3 4 5 6 8 9,8,0.58699974921707,0.015354695003312477,0.6129787343873799,1,0.418725,0.006741058893081998,0.19580568662997783,0.04498789563080277,0.04819048407009703,0.10817481436179731,True,0.09831357002258301,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-federaser/strategy_tdb_count8_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260528_093547
yahoo_subset,d-federaser,44,DSU,8,0.3,1 2 3 4 5 6 8 9,8,0.6061423908639172,0.031113383500330858,0.6480860707919531,5,0.39811250000000004,0.006990428724334431,0.19580568662997783,0.04498789563080277,0.04819048407009703,0.10817481436179731,True,0.08852481842041016,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-federaser/strategy_tdb_count8_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260528_093607
yahoo_subset,d-federaser,44,DSU,8,0.4,1 2 3 4 5 6 8 9,8,0.6097093688651518,0.032080628829179156,0.6482942612942614,4,0.40222499999999994,0.0071829224553798445,0.19580568662997783,0.04498789563080277,0.04819048407009703,0.10817481436179731,True,0.08597946166992188,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-federaser/strategy_tdb_count8_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260528_093719
yahoo_subset,d-federaser,44,DSU,8,0.5,1 2 3 4 5 6 8 9,8,0.6046738281050363,0.03204081612676062,0.654727009832273,4,0.4048125,0.005993629430486992,0.19580568662997783,0.04498789563080277,0.04819048407009703,0.10817481436179731,True,0.08580613136291504,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-federaser/strategy_tdb_count8_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260528_093753
yahoo_subset,d-federaser,44,DSU,8,0.6,1 2 3 4 5 6 8 9,8,0.6141306066896315,0.03198114590278919,0.6614062935115566,5,0.41135,0.006896013341054389,0.19580568662997783,0.04498789563080277,0.04819048407009703,0.10817481436179731,True,0.08980751037597656,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-federaser/strategy_tdb_count8_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260528_093850
yahoo_subset,d-federaser,44,DSU,8,0.7,1 2 3 4 5 6 8 9,8,0.6111508021574924,0.03304115235615561,0.6495338864034516,4,0.4071125,0.00817334654532647,0.19580568662997783,0.04498789563080277,0.04819048407009703,0.10817481436179731,True,0.08676362037658691,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-federaser/strategy_tdb_count8_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260528_093907
yahoo_subset,d-federaser,44,DSU,8,0.8,1 2 3 4 5 6 8 9,8,0.5989808309808187,0.03506428645848556,0.6396865045286098,5,0.4052875,0.008645582325673615,0.19580568662997783,0.04498789563080277,0.04819048407009703,0.10817481436179731,True,0.08642339706420898,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-federaser/strategy_tdb_count8_lora0.8_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260528_094016
yahoo_subset,d-federaser,44,DSU,8,0.9,1 2 3 4 5 6 8 9,8,0.6030491947986711,0.0340864225170795,0.647700456675285,4,0.40647500000000003,0.008402789715326684,0.19580568662997783,0.04498789563080277,0.04819048407009703,0.10817481436179731,True,0.08881878852844238,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-federaser/strategy_tdb_count8_lora0.9_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260528_094104
yahoo_subset,d-federaser,44,DSU,8,1.0,1 2 3 4 5 6 8 9,8,0.6012227327828278,0.033325310958510275,0.6404488661605365,5,0.4077125,0.007747489512738967,0.19580568662997783,0.04498789563080277,0.04819048407009703,0.10817481436179731,True,0.08458638191223145,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-federaser/strategy_tdb_count8_lora1.0_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260528_094158
yahoo_subset,d-federaser,44,DSU,9,0.1,1 2 3 4 5 6 7 8 9,9,0.6093725976349477,0.04653692141416183,0.6873521706932617,7,0.40834444444444445,0.010371875552142716,1.592476150946709e-15,3.4858878700939614e-16,3.885780586188048e-16,0.09913224102475982,True,0.006192922592163086,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-federaser/strategy_tdb_count9_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260528_094216
yahoo_subset,d-federaser,44,DSU,9,0.2,1 2 3 4 5 6 7 8 9,9,0.608294797334947,0.03654777188999081,0.688906066006531,6,0.41536666666666666,0.008656275822263929,1.592476150946709e-15,3.4858878700939614e-16,3.885780586188048e-16,0.09913224102475982,True,0.0049114227294921875,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-federaser/strategy_tdb_count9_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260528_094316
yahoo_subset,d-federaser,44,DSU,9,0.3,1 2 3 4 5 6 7 8 9,9,0.6457052409860934,0.037624726831954884,0.7188881504819047,6,0.3937777777777778,0.011380273163854662,1.592476150946709e-15,3.4858878700939614e-16,3.885780586188048e-16,0.09913224102475982,True,0.0048847198486328125,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-federaser/strategy_tdb_count9_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260528_094418
yahoo_subset,d-federaser,44,DSU,9,0.4,1 2 3 4 5 6 7 8 9,9,0.6456803562197206,0.029996769874356975,0.6999626505356555,6,0.4003111111111111,0.00884489111099917,1.592476150946709e-15,3.4858878700939614e-16,3.885780586188048e-16,0.09913224102475982,True,0.004843711853027344,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-federaser/strategy_tdb_count9_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260528_094510
yahoo_subset,d-federaser,44,DSU,9,0.5,1 2 3 4 5 6 7 8 9,9,0.6459163814196812,0.031929667572582886,0.6970338742820712,6,0.40040000000000003,0.007482869324886902,1.592476150946709e-15,3.4858878700939614e-16,3.885780586188048e-16,0.09913224102475982,True,0.011560678482055664,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-federaser/strategy_tdb_count9_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260528_094538
yahoo_subset,d-federaser,44,DSU,9,0.6,1 2 3 4 5 6 7 8 9,9,0.6490259533513572,0.037293426257594256,0.7097639413576956,6,0.40579999999999994,0.008164285367106883,1.592476150946709e-15,3.4858878700939614e-16,3.885780586188048e-16,0.09913224102475982,True,0.005942106246948242,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-federaser/strategy_tdb_count9_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260528_094634
yahoo_subset,d-federaser,44,DSU,9,0.7,1 2 3 4 5 6 7 8 9,9,0.646216831631266,0.03710672542236158,0.7101691510244141,6,0.4004888888888889,0.006421741619848852,1.592476150946709e-15,3.4858878700939614e-16,3.885780586188048e-16,0.09913224102475982,True,0.004918098449707031,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-federaser/strategy_tdb_count9_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260528_094746
yahoo_subset,d-federaser,44,DSU,9,0.8,1 2 3 4 5 6 7 8 9,9,0.6351278680752737,0.03688277248078163,0.6901736371081982,6,0.3980888888888889,0.005219928574318583,1.592476150946709e-15,3.4858878700939614e-16,3.885780586188048e-16,0.09913224102475982,True,0.0042912960052490234,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-federaser/strategy_tdb_count9_lora0.8_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260528_094836
yahoo_subset,d-federaser,44,DSU,9,0.9,1 2 3 4 5 6 7 8 9,9,0.640752864169811,0.03657931214680092,0.6991624532345356,7,0.4020444444444444,0.005127943298159206,1.592476150946709e-15,3.4858878700939614e-16,3.885780586188048e-16,0.09913224102475982,True,0.0047397613525390625,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-federaser/strategy_tdb_count9_lora0.9_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260528_094904
yahoo_subset,d-federaser,44,DSU,9,1.0,1 2 3 4 5 6 7 8 9,9,0.6406724439418423,0.03483468957930423,0.6938808217364356,6,0.40557777777777776,0.004540381231614268,1.592476150946709e-15,3.4858878700939614e-16,3.885780586188048e-16,0.09913224102475982,True,0.004834175109863281,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-federaser/strategy_tdb_count9_lora1.0_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260528_094956
yahoo_subset,d-fedosd,42,DSU,1,0.1,5,1,0.7224834042133812,0.0,0.7224834042133812,5,0.518,0.0,1.94889027866989,0.43689448069485964,0.5211841964921917,0.00932547400916971,True,0.014960289001464844,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count1_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_044439
yahoo_subset,d-fedosd,42,DSU,1,0.2,5,1,0.7238953152111047,0.0,0.7238953152111047,5,0.5093000000000001,0.0,1.94889027866989,0.43689448069485964,0.5211841964921917,0.00932547400916971,True,0.0157163143157959,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count1_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_044515
yahoo_subset,d-fedosd,42,DSU,1,0.3,5,1,0.6293184885290148,0.0,0.6293184885290148,5,0.5224,0.0,1.94889027866989,0.43689448069485964,0.5211841964921917,0.00932547400916971,True,0.015621185302734375,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count1_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_044549
yahoo_subset,d-fedosd,42,DSU,1,0.4,5,1,0.6232229907795281,0.0,0.6232229907795281,5,0.5018999999999999,0.0,1.94889027866989,0.43689448069485964,0.5211841964921917,0.00932547400916971,True,0.015595436096191406,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count1_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_044623
yahoo_subset,d-fedosd,42,DSU,1,0.5,5,1,0.6153928254980887,0.0,0.6153928254980887,5,0.5278,0.0,1.94889027866989,0.43689448069485964,0.5211841964921917,0.00932547400916971,True,0.016623258590698242,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count1_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_044657
yahoo_subset,d-fedosd,42,DSU,1,0.6,5,1,0.6041718255704683,0.0,0.6041718255704683,5,0.5357999999999999,0.0,1.94889027866989,0.43689448069485964,0.5211841964921917,0.00932547400916971,True,0.016149520874023438,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count1_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_044713
yahoo_subset,d-fedosd,42,DSU,1,0.7,5,1,0.5455209779011423,0.0,0.5455209779011423,5,0.5712,0.0,1.94889027866989,0.43689448069485964,0.5211841964921917,0.00932547400916971,True,0.014517784118652344,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count1_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_044713
yahoo_subset,d-fedosd,42,DSU,1,0.8,5,1,0.5108519346032424,0.0,0.5108519346032424,5,0.5298999999999999,0.0,1.94889027866989,0.43689448069485964,0.5211841964921917,0.00932547400916971,True,0.01458287239074707,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count1_lora0.8_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_044731
yahoo_subset,d-fedosd,42,DSU,1,0.9,5,1,0.3082862403059447,0.0,0.3082862403059447,5,0.47890000000000005,0.0,1.94889027866989,0.43689448069485964,0.5211841964921917,0.00932547400916971,True,0.01538991928100586,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count1_lora0.9_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_044749
yahoo_subset,d-fedosd,42,DSU,1,1.0,5,1,0.48681323394689463,0.0,0.48681323394689463,5,0.5251999999999999,0.0,1.94889027866989,0.43689448069485964,0.5211841964921917,0.00932547400916971,True,0.015383005142211914,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count1_lora1.0_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_044751
yahoo_subset,d-fedosd,42,DSU,2,0.1,3 8,2,0.7099618029029793,0.0,0.7099618029029793,3,0.5293,0.0,1.2777971538047943,0.29095262754444734,0.36944681294200055,0.0868060609235206,True,0.1840198040008545,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count2_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_044757
yahoo_subset,d-fedosd,42,DSU,2,0.2,3 8,2,0.7192375271787036,0.0,0.7192375271787036,3,0.5353,0.0,1.2777971538047943,0.29095262754444734,0.36944681294200055,0.0868060609235206,True,0.19337034225463867,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count2_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_044805
yahoo_subset,d-fedosd,42,DSU,2,0.3,3 8,2,0.6957012835730698,0.0,0.6957012835730698,3,0.49699999999999994,0.0,1.2777971538047943,0.29095262754444734,0.36944681294200055,0.0868060609235206,True,0.20670628547668457,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count2_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_044823
yahoo_subset,d-fedosd,42,DSU,2,0.4,3 8,2,0.7220215884333532,0.0,0.7220215884333532,3,0.48510000000000003,0.0,1.2777971538047943,0.29095262754444734,0.36944681294200055,0.0868060609235206,True,0.18500757217407227,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count2_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_044827
yahoo_subset,d-fedosd,42,DSU,2,0.5,3 8,2,0.6587517729972971,0.0,0.6587517729972971,3,0.49450000000000005,0.0,1.2777971538047943,0.29095262754444734,0.36944681294200055,0.0868060609235206,True,0.19139862060546875,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count2_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_044843
yahoo_subset,d-fedosd,42,DSU,2,0.6,3 8,2,0.650696192352539,0.0,0.650696192352539,3,0.4951,0.0,1.2777971538047943,0.29095262754444734,0.36944681294200055,0.0868060609235206,True,0.18924784660339355,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count2_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_044853
yahoo_subset,d-fedosd,42,DSU,2,0.7,3 8,2,0.5618174151380982,0.0,0.5618174151380982,3,0.4565,0.0,1.2777971538047943,0.29095262754444734,0.36944681294200055,0.0868060609235206,True,0.1885371208190918,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count2_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_044909
yahoo_subset,d-fedosd,42,DSU,2,0.8,3 8,2,0.45982738695082215,0.0,0.45982738695082215,3,0.4464,0.0,1.2777971538047943,0.29095262754444734,0.36944681294200055,0.0868060609235206,True,0.19022774696350098,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count2_lora0.8_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_044915
yahoo_subset,d-fedosd,42,DSU,2,0.9,3 8,2,0.440952380952381,0.0,0.440952380952381,3,0.4471,0.0,1.2777971538047943,0.29095262754444734,0.36944681294200055,0.0868060609235206,True,0.19275355339050293,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count2_lora0.9_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_044931
yahoo_subset,d-fedosd,42,DSU,2,1.0,3 8,2,0.44666291879165143,0.0,0.44666291879165143,3,0.4408000000000001,0.0,1.2777971538047943,0.29095262754444734,0.36944681294200055,0.0868060609235206,True,0.19861793518066406,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count2_lora1.0_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_044943
yahoo_subset,d-fedosd,42,DSU,3,0.1,4 6 7,3,0.7078724089210023,1.1102230246251565e-16,0.7078724089210022,4,0.5087333333333333,9.428090415824828e-05,0.7712486293389735,0.1965003333481316,0.3246606199525027,0.028204881210556244,True,0.21889233589172363,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count3_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_044957
yahoo_subset,d-fedosd,42,DSU,3,0.2,4 6 7,3,0.7193568863645591,0.0,0.7193568863645591,4,0.5153,0.00029439202887766305,0.7712486293389735,0.1965003333481316,0.3246606199525027,0.028204881210556244,True,0.20667338371276855,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count3_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_045009
yahoo_subset,d-fedosd,42,DSU,3,0.3,4 6 7,3,0.7279018838656744,1.1102230246251565e-16,0.7279018838656743,4,0.4788666666666666,0.000188561808316405,0.7712486293389735,0.1965003333481316,0.3246606199525027,0.028204881210556244,True,0.188307523727417,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count3_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_045019
yahoo_subset,d-fedosd,42,DSU,3,0.4,4 6 7,3,0.7288276171712704,0.0,0.7288276171712704,4,0.4837000000000001,0.0002943920288776316,0.7712486293389735,0.1965003333481316,0.3246606199525027,0.028204881210556244,True,0.1948843002319336,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count3_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_045033
yahoo_subset,d-fedosd,42,DSU,3,0.5,4 6 7,3,0.7350170004312554,0.004181959509309332,0.7409311842866158,4,0.4895333333333334,0.00016996731711976616,0.7712486293389735,0.1965003333481316,0.3246606199525027,0.028204881210556244,True,0.1905195713043213,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count3_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_045057
yahoo_subset,d-fedosd,42,DSU,3,0.6,4 6 7,3,0.6972895838177168,0.0,0.6972895838177168,4,0.49183333333333334,9.428090415819596e-05,0.7712486293389735,0.1965003333481316,0.3246606199525027,0.028204881210556244,True,0.19247865676879883,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count3_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_045113
yahoo_subset,d-fedosd,42,DSU,3,0.7,4 6 7,3,0.7226922679480224,0.0,0.7226922679480224,4,0.5161,0.00016329931618552722,0.7712486293389735,0.1965003333481316,0.3246606199525027,0.028204881210556244,True,0.2056748867034912,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count3_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_045119
yahoo_subset,d-fedosd,42,DSU,3,0.8,4 6 7,3,0.7226922679480224,0.0,0.7226922679480224,4,0.5008666666666667,9.428090415819597e-05,0.7712486293389735,0.1965003333481316,0.3246606199525027,0.028204881210556244,True,0.19100546836853027,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count3_lora0.8_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_045137
yahoo_subset,d-fedosd,42,DSU,3,0.9,4 6 7,3,0.7226922679480224,0.0,0.7226922679480224,4,0.5017666666666667,0.000286744175568056,0.7712486293389735,0.1965003333481316,0.3246606199525027,0.028204881210556244,True,0.20512127876281738,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count3_lora0.9_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_045159
yahoo_subset,d-fedosd,42,DSU,3,1.0,4 6 7,3,0.7213921826965305,0.0,0.7213921826965305,4,0.5087999999999999,0.00016329931618552722,0.7712486293389735,0.1965003333481316,0.3246606199525027,0.028204881210556244,True,0.20987582206726074,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count3_lora1.0_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_045217
yahoo_subset,d-fedosd,42,DSU,4,0.1,1 4 6 7,4,0.698056667472908,0.015628824844063725,0.7188093208297812,1,0.523,0.01120245508805994,0.6290807242378009,0.15313969387889245,0.18105051477914968,0.07469533546222601,True,0.20093607902526855,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count4_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_045219
yahoo_subset,d-fedosd,42,DSU,4,0.2,1 4 6 7,4,0.7055233791742574,0.013013018321418702,0.7185584839996604,6,0.5308,0.007514319663149855,0.6290807242378009,0.15313969387889245,0.18105051477914968,0.07469533546222601,True,0.2292618751525879,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count4_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_045241
yahoo_subset,d-fedosd,42,DSU,4,0.3,1 4 6 7,4,0.7102848998347887,0.013862005205170799,0.7320594713164372,1,0.509525,0.02487974829052739,0.6290807242378009,0.15313969387889245,0.18105051477914968,0.07469533546222601,True,0.19994354248046875,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/yahoo_subset/d-fedosd/strategy_tdb_count4_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260528_045305
