dataset,algorithm,seed,setting,k,r,selected_agents,selected_agents_count,macro_f1_mean,macro_f1_std,macro_f1_best,best_agent_id,mia_auc,mia_auc_std,trajectory_l1,trajectory_l2,label_l1,target_exposure,solver_success,solve_time_sec,run_dir
20newsgroups,d-oblivionis,42,AS,1,,9,1,0.287674426092276,0.0,0.287674426092276,9,0.600280112044818,0.0,2.039762527097868,0.45307675043093126,0.8528164178825124,0.3099620723904703,True,0.014356613159179688,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count1/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_204650
20newsgroups,d-oblivionis,42,AS,2,,5 9,2,0.43264013764013765,0.0,0.43264013764013765,5,0.5495798319327732,0.0,1.0447491395929636,0.21891433101136318,0.5203704237364019,0.16737113273017817,True,0.21102666854858398,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count2/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_204734
20newsgroups,d-oblivionis,42,AS,3,,1 5 9,3,0.46967532467532463,0.0,0.46967532467532463,1,0.5801120448179272,0.00011435526343525534,0.8719618899728117,0.19234285148957822,0.361292127903473,0.1782198537189435,True,0.2812776565551758,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count3/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_204848
20newsgroups,d-oblivionis,42,AS,4,,1 4 5 9,4,0.42592750999001,0.03881673853867501,0.4755173992673993,1,0.5361344537815125,0.019024176132356643,0.6954530039646285,0.1506414881715126,0.2055154747481042,0.16184709207344153,True,0.2748525142669678,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count4/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_205028
20newsgroups,d-oblivionis,42,AS,5,,1 4 5 6 9,5,0.4480432783184206,0.03877758861210463,0.5063054538054538,1,0.5480392156862746,0.031148283053729787,0.4453575231363365,0.11477972242747723,0.18537723518460467,0.12956253328598114,True,0.22844862937927246,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count5/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_205036
20newsgroups,d-oblivionis,42,AS,6,,1 4 5 6 7 9,6,0.45150557532136476,0.023822401324041866,0.4941071428571428,1,0.5584967320261437,0.029540497548213036,0.39681604486632877,0.0951820867618739,0.1411436569135679,0.1286760066061657,True,0.1977863311767578,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count6/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_205234
20newsgroups,d-oblivionis,42,AS,7,,1 2 3 4 5 6 9,7,0.4302326256843063,0.04919669164321209,0.4992538017538018,1,0.5523409363745498,0.023234073499185326,0.2941904964635894,0.07603063572372218,0.13792056415684398,0.126241790365386,True,0.12752771377563477,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count7/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_205322
20newsgroups,d-oblivionis,42,AS,8,,1 2 3 4 5 6 8 9,8,0.4148702726941512,0.05167505180008941,0.47486683606248825,5,0.5246498599439775,0.026828680685441083,0.20040861765389445,0.048965187245432924,0.08808581263261699,0.13330265449937206,True,0.07968425750732422,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count8/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_205536
20newsgroups,d-oblivionis,42,AS,9,,1 2 3 4 5 6 7 8 9,9,0.40098526392386047,0.040138820697465875,0.44288156288156283,9,0.5382197323373794,0.022739781540986735,1.8839096949108125e-15,4.103491957469961e-16,6.591949208711867e-16,0.1251586178331705,True,0.005542278289794922,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count9/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_205702
20newsgroups,d-oblivionis,42,LS,,0.1,1 2 3 4 5 6 7 8 9,9,0.5609441497328495,0.021137150775278876,0.6022282980177718,2,0.5580921257391845,0.009630944294045854,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_205932
20newsgroups,d-oblivionis,42,LS,,0.2,1 2 3 4 5 6 7 8 9,9,0.5509571897639494,0.03170836202537311,0.5930430353959766,6,0.5514316837846249,0.023257808186059017,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_210141
20newsgroups,d-oblivionis,42,LS,,0.3,1 2 3 4 5 6 7 8 9,9,0.5022031177075037,0.039212987115004844,0.5689160512689925,1,0.5588235294117647,0.024362502545082772,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_210347
20newsgroups,d-oblivionis,42,LS,,0.4,1 2 3 4 5 6 7 8 9,9,0.4758796496200588,0.04312074968022289,0.5313483575248281,9,0.55406162464986,0.026877541752560137,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_210613
20newsgroups,d-oblivionis,42,LS,,0.5,1 2 3 4 5 6 7 8 9,9,0.44998033894907624,0.04211020917189603,0.5166269841269842,9,0.5455960161842515,0.026159884928133405,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_210805
20newsgroups,d-oblivionis,42,LS,,0.6,1 2 3 4 5 6 7 8 9,9,0.4272350363869972,0.04600365431638806,0.5106277056277058,4,0.5460628695922813,0.024207008234520537,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_211049
20newsgroups,d-oblivionis,42,LS,,0.7,1 2 3 4 5 6 7 8 9,9,0.4092033218409208,0.043557977912967706,0.4729122485701433,1,0.5430594460006224,0.022244779713742894,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_211227
20newsgroups,d-oblivionis,42,LS,,0.8,1 2 3 4 5 6 7 8 9,9,0.40181203873210425,0.05573504450938373,0.4909776050888583,9,0.543495175848117,0.019713944306379697,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.8_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_211527
20newsgroups,d-oblivionis,42,LS,,0.9,1 2 3 4 5 6 7 8 9,9,0.41578081179524706,0.03411325081116512,0.47524202663521553,1,0.5364923747276689,0.02126004606850398,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.9_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_211647
20newsgroups,d-oblivionis,42,LS,,1.0,1 2 3 4 5 6 7 8 9,9,0.4117804611586861,0.04192796305432319,0.4636965811965812,8,0.545985060690943,0.028000464794573306,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora1.0_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_212004
20newsgroups,d-oblivionis,43,AS,1,,7,1,0.23853550543024232,0.0,0.23853550543024232,7,0.5517934446505874,0.0,1.9804152670965842,0.4816182626344091,0.6846242325798602,0.045900014300669686,True,0.016250133514404297,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count1/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_230940
20newsgroups,d-oblivionis,43,AS,2,,8 9,2,0.46288515406162467,0.0,0.46288515406162467,8,0.597247990105133,0.0,1.0793960817651627,0.2501547274049409,0.4955288220230342,0.20913882426976121,True,0.18458199501037598,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count2/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_231024
20newsgroups,d-oblivionis,43,AS,3,,1 2 9,3,0.41704684204684206,0.0,0.41704684204684206,1,0.5937950937950939,0.000364412894860072,0.7206862330703756,0.17495406838735802,0.43840579783217287,0.24954641327441,True,0.20197248458862305,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count3/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_231136
20newsgroups,d-oblivionis,43,AS,4,,1 2 8 9,4,0.40841505848177334,0.03105316779508246,0.4428851540616246,9,0.5884353741496599,0.027610067096145923,0.5267495257254096,0.1238133406798929,0.26098676032797186,0.21238744919546979,True,0.20291447639465332,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count4/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_231312
20newsgroups,d-oblivionis,43,AS,5,,1 2 3 8 9,5,0.4013826119937735,0.07128833040250798,0.47458152958152955,1,0.6216759431045146,0.02246566927233469,0.43226140873842833,0.10547464223673152,0.21184296293631338,0.20449810011289066,True,0.2624094486236572,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count5/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_231318
20newsgroups,d-oblivionis,43,AS,6,,1 3 4 5 6 9,6,0.4118708041041632,0.028158525179518067,0.44233477633477636,4,0.5382395382395382,0.06425346515065188,0.3092306548136813,0.07188121363853894,0.1662509856265711,0.1434676808717132,True,0.21274590492248535,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count6/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_231528
20newsgroups,d-oblivionis,43,AS,7,,1 3 4 5 6 7 9,7,0.45253998999799255,0.061201566845284175,0.5496776556776557,9,0.5249580351621168,0.03846024232666366,0.18833098709602208,0.04689163189587675,0.1286371943797427,0.12470041974766724,True,0.10920023918151855,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count7/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_231556
20newsgroups,d-oblivionis,43,AS,8,,1 2 3 4 5 6 7 9,8,0.44094843223222613,0.07291251925342179,0.5339647983595353,9,0.5307475262832405,0.046330588534244065,0.13145094323425077,0.03405304144816367,0.06904595362646736,0.13676403797517564,True,0.10989236831665039,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count8/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_231842
20newsgroups,d-oblivionis,43,AS,9,,1 2 3 4 5 6 7 8 9,9,0.4496178811968618,0.05869209364570125,0.5196428571428571,9,0.5645571359857073,0.05008402115129326,4.188489832746001e-15,9.532526481813411e-16,2.1510571102112408e-15,0.1375915152736936,True,0.005142927169799805,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count9/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_231929
20newsgroups,d-oblivionis,43,LS,,0.1,1 2 3 4 5 6 7 8 9,9,0.5644115524520581,0.04430915864880297,0.6159103396603396,6,0.6166426166426167,0.03570607557012323,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_232259
20newsgroups,d-oblivionis,43,LS,,0.2,1 2 3 4 5 6 7 8 9,9,0.5428900390974695,0.04196195777222501,0.5986225981620719,6,0.6090840376554661,0.05698052646573781,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_232359
20newsgroups,d-oblivionis,43,LS,,0.3,1 2 3 4 5 6 7 8 9,9,0.48970478352057295,0.02546758528117001,0.5250378787878787,8,0.5901360544217689,0.07018845887954528,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_232727
20newsgroups,d-oblivionis,43,LS,,0.4,1 2 3 4 5 6 7 8 9,9,0.47630730021791845,0.025394923595868733,0.5146442446442446,8,0.5839689411117982,0.0679782516409278,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_232821
20newsgroups,d-oblivionis,43,LS,,0.5,1 2 3 4 5 6 7 8 9,9,0.4848528453934071,0.020517305281202956,0.5152056277056277,5,0.574366110080396,0.05992902734481851,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_233203
20newsgroups,d-oblivionis,43,LS,,0.6,1 2 3 4 5 6 7 8 9,9,0.48010616510829635,0.03930327714487113,0.5288865546218487,2,0.5642822785679928,0.051456018373750814,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_233245
20newsgroups,d-oblivionis,43,LS,,0.7,1 2 3 4 5 6 7 8 9,9,0.4252995287619335,0.050635714291797154,0.5088636363636364,1,0.5642135642135643,0.07195016774496221,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_233643
20newsgroups,d-oblivionis,43,LS,,0.8,1 2 3 4 5 6 7 8 9,9,0.4360256752000818,0.04110857577436284,0.5078584719374193,9,0.5355253212396069,0.07952727731408123,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.8_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_233709
20newsgroups,d-oblivionis,43,LS,,0.9,1 2 3 4 5 6 7 8 9,9,0.422715674941174,0.03594484204388851,0.4726320901320902,1,0.5456091527520098,0.05402777271381726,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.9_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_234126
20newsgroups,d-oblivionis,43,LS,,1.0,1 2 3 4 5 6 7 8 9,9,0.41344345936502797,0.05498915697297127,0.4890196515196516,5,0.5641448498591355,0.059577950750998775,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora1.0_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_234136
20newsgroups,d-oblivionis,44,AS,1,,6,1,0.14603174603174604,0.0,0.14603174603174604,6,0.5596491228070175,0.0,2.225317752890244,0.5657788196945504,0.7793462255958082,0.016709233609322173,True,0.018595457077026367,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count1/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_013002
20newsgroups,d-oblivionis,44,AS,2,,4 6,2,0.10164874551971326,0.0,0.10164874551971326,4,0.47944862155388474,0.0,1.2189104447996375,0.27500418019305456,0.5369593460720776,0.016709233609322173,True,0.19195127487182617,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count2/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_013044
20newsgroups,d-oblivionis,44,AS,3,,3 7 8,3,0.3864285714285714,5.551115123125783e-17,0.38642857142857145,3,0.5610693400167085,0.00015629312392538498,0.836110849058664,0.18926157163711135,0.3951740613460245,0.07295006598978748,True,0.22377562522888184,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count3/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_013154
20newsgroups,d-oblivionis,44,AS,4,,3 4 6 9,4,0.45189786538682974,0.014719075100656833,0.46946581196581205,9,0.500062656641604,0.018423503323590582,0.615524266550564,0.1491490467363247,0.2684715250386215,0.08716728132618434,True,0.260845422744751,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count4/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_013330
20newsgroups,d-oblivionis,44,AS,5,,3 4 6 7 8,5,0.48006779557395396,0.04333234335072791,0.559091222786875,8,0.5378947368421053,0.009916580977093963,0.4327202731959673,0.11313267560191811,0.2079413054936313,0.052715494171149443,True,0.17703533172607422,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count5/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_013358
20newsgroups,d-oblivionis,44,AS,6,,3 4 6 7 8 9,6,0.45623956891687584,0.026239116418584646,0.49224310776942365,9,0.5362155388471178,0.026428825935910717,0.3236766286197532,0.07728491354160034,0.12240520143407749,0.07842540442346613,True,0.14638066291809082,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count6/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_013534
20newsgroups,d-oblivionis,44,AS,7,,3 4 5 6 7 8 9,7,0.4257793165886689,0.04925720364044994,0.4988131313131314,5,0.5470282849982099,0.0403998116730173,0.17799121069185517,0.04477431918063638,0.09727722620624712,0.06594812473595067,True,0.12067532539367676,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count7/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_013638
20newsgroups,d-oblivionis,44,AS,8,,2 3 4 5 6 7 8 9,8,0.44024621764866634,0.050802595124688134,0.5170894660894662,2,0.5291510025062658,0.03065254466952736,0.11663648619958653,0.028254489938470607,0.061921669310094074,0.07407286826388293,True,0.08274078369140625,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count8/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_013834
20newsgroups,d-oblivionis,44,AS,9,,1 2 3 4 5 6 7 8 9,9,0.4217843706292129,0.04142387473293118,0.49331973581973576,5,0.5369534948482316,0.02621444492508663,2.896988204881268e-16,7.867692934960096e-17,1.457167719820518e-16,0.08401918390738089,True,0.005120038986206055,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_tdb_count9/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_014015
20newsgroups,d-oblivionis,44,LS,,0.1,1 2 3 4 5 6 7 8 9,9,0.5738079576559969,0.018698379362002433,0.6031010656010657,6,0.5571428571428572,0.01203065532807049,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_014227
20newsgroups,d-oblivionis,44,LS,,0.2,1 2 3 4 5 6 7 8 9,9,0.5807416094206599,0.021354888476288372,0.6130155955155956,6,0.5479810637705376,0.016534331442532534,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_014447
20newsgroups,d-oblivionis,44,LS,,0.3,1 2 3 4 5 6 7 8 9,9,0.4874878862585261,0.04370608975373668,0.5499999999999999,5,0.5396964633806739,0.0276936230514861,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_014631
20newsgroups,d-oblivionis,44,LS,,0.4,1 2 3 4 5 6 7 8 9,9,0.4700776833059105,0.06096161259009905,0.5815755073959409,5,0.5340852130325815,0.028696529046234105,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_014913
20newsgroups,d-oblivionis,44,LS,,0.5,1 2 3 4 5 6 7 8 9,9,0.4759055246086363,0.041312766665253416,0.5465438070701228,4,0.5432330827067671,0.03160396696204943,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_015049
20newsgroups,d-oblivionis,44,LS,,0.6,1 2 3 4 5 6 7 8 9,9,0.45612861891286527,0.04153959835334029,0.5347713759670281,4,0.5413673071567808,0.02947065094045745,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-oblivionis/strategy_full_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_015345
