dataset,algorithm,setting,k,r,n,seeds,macro_f1_best_mean,macro_f1_best_std,macro_f1_mean_mean,macro_f1_mean_std,mia_auc_mean,mia_auc_std,trajectory_l1_mean,trajectory_l1_std,label_l1_mean,label_l1_std,target_exposure_mean,target_exposure_std,solve_time_sec_mean,solve_time_sec_std
yahoo_subset,d-fedrecovery,DSU,8,0.9,3,"42,43,44",0.6944622833381751,0.035947677547507974,0.6312276174593272,0.028181656965640907,0.4843625,0.05109890634022087,0.17185862028179477,0.018713598452347834,0.0337305134708837,0.010751056121277646,0.11445270300519085,0.006095866288916567,0.15279865264892578,0.04853286561824004
yahoo_subset,d-fedrecovery,DSU,8,1.0,3,"42,43,44",0.6951699277792724,0.023669382984024757,0.6273917321685,0.0201166165735043,0.48860000000000003,0.06142499576041232,0.17185862028179477,0.018713598452347834,0.0337305134708837,0.010751056121277646,0.11445270300519085,0.006095866288916567,0.15168285369873047,0.05039496239841951
yahoo_subset,d-fedrecovery,DSU,9,0.1,3,"42,43,44",0.7507429523234477,0.0202706022074323,0.7210782863892308,0.006137500757937737,0.47548518518518523,0.0712579371556724,8.870219373828073e-16,5.155706605893566e-16,2.0816681711721685e-16,1.3738309013483032e-16,0.1071393158984705,0.006592600447763153,0.005561033884684245,0.0008957594761996683
yahoo_subset,d-fedrecovery,DSU,9,0.2,3,"42,43,44",0.7418995116772071,0.002876571798799518,0.7153019131621537,0.002453533509126042,0.47974814814814815,0.07334213433906969,8.870219373828073e-16,5.155706605893566e-16,2.0816681711721685e-16,1.3738309013483032e-16,0.1071393158984705,0.006592600447763153,0.005288998285929362,0.0018270035507838799
yahoo_subset,d-fedrecovery,DSU,9,0.3,3,"42,43,44",0.7234980572747657,0.019833619673632386,0.6891310652972468,0.01616542902843688,0.4882962962962963,0.06695292943512725,8.870219373828073e-16,5.155706605893566e-16,2.0816681711721685e-16,1.3738309013483032e-16,0.1071393158984705,0.006592600447763153,0.005609273910522461,0.0005414976709179268
yahoo_subset,d-fedrecovery,DSU,9,0.4,3,"42,43,44",0.7199106310736073,0.009517158957302268,0.6901878607739612,0.011262448435800376,0.4904740740740741,0.06735424765848558,8.870219373828073e-16,5.155706605893566e-16,2.0816681711721685e-16,1.3738309013483032e-16,0.1071393158984705,0.006592600447763153,0.004518429438273112,0.00023546111792153575
yahoo_subset,d-fedrecovery,DSU,9,0.5,3,"42,43,44",0.7158504215282382,0.008414699945664744,0.6906782313944447,0.004911659256088502,0.48552962962962964,0.07058984254874243,8.870219373828073e-16,5.155706605893566e-16,2.0816681711721685e-16,1.3738309013483032e-16,0.1071393158984705,0.006592600447763153,0.0056285858154296875,0.0012208894839439565
yahoo_subset,d-fedrecovery,DSU,9,0.6,3,"42,43,44",0.7194570535281264,0.015171670807783925,0.6836843261949682,0.011548332794617783,0.48551851851851857,0.06647932277522801,8.870219373828073e-16,5.155706605893566e-16,2.0816681711721685e-16,1.3738309013483032e-16,0.1071393158984705,0.006592600447763153,0.006577889124552409,0.0011061062362582653
yahoo_subset,d-fedrecovery,DSU,9,0.7,3,"42,43,44",0.7096977765731972,0.004544435593948667,0.6570013489433805,0.006634514313381339,0.4921703703703704,0.06399402321200559,8.870219373828073e-16,5.155706605893566e-16,2.0816681711721685e-16,1.3738309013483032e-16,0.1071393158984705,0.006592600447763153,0.005987803141276042,0.00184257781168801
yahoo_subset,d-fedrecovery,DSU,9,0.8,3,"42,43,44",0.7086033877533005,0.0029288519372452316,0.6389400571711206,0.021129484935195786,0.49384074074074075,0.053559969338123146,8.870219373828073e-16,5.155706605893566e-16,2.0816681711721685e-16,1.3738309013483032e-16,0.1071393158984705,0.006592600447763153,0.005419174830118815,0.0004724685638404619
yahoo_subset,d-fedrecovery,DSU,9,0.9,3,"42,43,44",0.7006731885411833,0.011493552659685723,0.6433753075367774,0.016279549318284486,0.49697407407407407,0.056985417478620085,8.870219373828073e-16,5.155706605893566e-16,2.0816681711721685e-16,1.3738309013483032e-16,0.1071393158984705,0.006592600447763153,0.006265878677368164,0.0025417008970601454
yahoo_subset,d-fedrecovery,DSU,9,1.0,3,"42,43,44",0.6871659144189094,0.01120253041509808,0.633334133604802,0.018684284597125633,0.49009259259259264,0.06430240370378895,8.870219373828073e-16,5.155706605893566e-16,2.0816681711721685e-16,1.3738309013483032e-16,0.1071393158984705,0.006592600447763153,0.004627148310343425,0.0005172525858512418
yahoo_subset,d-oblivionis,DSU,1,0.1,3,"42,43,44",0.6996867116446467,0.014054755543067298,0.6996867116446467,0.014054755543067298,0.4841666666666667,0.07334472638771573,2.1785280183940876,0.40439105546163845,0.5775215124266393,0.1063383974574826,0.014247980409271352,0.003480737655946051,0.015527725219726562,0.0008197384821665676
yahoo_subset,d-oblivionis,DSU,1,0.2,3,"42,43,44",0.6912073618962163,0.013564144225261265,0.6912073618962163,0.013564144225261265,0.4879333333333334,0.07251401397124714,2.1785280183940876,0.40439105546163845,0.5775215124266393,0.1063383974574826,0.014247980409271352,0.003480737655946051,0.013992389043172201,0.0006543438431241775
yahoo_subset,d-oblivionis,DSU,1,0.3,3,"42,43,44",0.6118260351573831,0.02150796757429014,0.6118260351573831,0.02150796757429014,0.48793333333333333,0.06769782533845203,2.1785280183940876,0.40439105546163845,0.5775215124266393,0.1063383974574826,0.014247980409271352,0.003480737655946051,0.014877557754516602,0.0008347473575177503
yahoo_subset,d-oblivionis,DSU,1,0.4,3,"42,43,44",0.578144879159389,0.09762479456758318,0.578144879159389,0.09762479456758318,0.4536,0.11636067491496717,2.1785280183940876,0.40439105546163845,0.5775215124266393,0.1063383974574826,0.014247980409271352,0.003480737655946051,0.01609349250793457,0.003799892909867568
yahoo_subset,d-oblivionis,DSU,1,0.5,3,"42,43,44",0.5684250353542767,0.03849322631313048,0.5684250353542767,0.03849322631313048,0.4665666666666667,0.09225400924741547,2.1785280183940876,0.40439105546163845,0.5775215124266393,0.1063383974574826,0.014247980409271352,0.003480737655946051,0.01430185635884603,0.002151475486817451
yahoo_subset,d-oblivionis,DSU,1,0.6,3,"42,43,44",0.560543649165375,0.03325744260933255,0.560543649165375,0.03325744260933255,0.47223333333333334,0.06616269509491146,2.1785280183940876,0.40439105546163845,0.5775215124266393,0.1063383974574826,0.014247980409271352,0.003480737655946051,0.014991680781046549,0.0006739208157851489
yahoo_subset,d-oblivionis,DSU,1,0.7,3,"42,43,44",0.4364665218322021,0.07373508320745766,0.4364665218322021,0.07373508320745766,0.4353,0.10324362772910811,2.1785280183940876,0.40439105546163845,0.5775215124266393,0.1063383974574826,0.014247980409271352,0.003480737655946051,0.015294869740804037,0.0012801525490325092
yahoo_subset,d-oblivionis,DSU,1,0.8,3,"42,43,44",0.4285452424348193,0.014269494300631257,0.4285452424348193,0.014269494300631257,0.47146666666666665,0.03604500273577772,2.1785280183940876,0.40439105546163845,0.5775215124266393,0.1063383974574826,0.014247980409271352,0.003480737655946051,0.014065742492675781,0.0017711844893423367
yahoo_subset,d-oblivionis,DSU,1,0.9,3,"42,43,44",0.49710120378764683,0.05026521746616354,0.49710120378764683,0.05026521746616354,0.5191333333333333,0.014845500627762263,2.1785280183940876,0.40439105546163845,0.5775215124266393,0.1063383974574826,0.014247980409271352,0.003480737655946051,0.014698425928751627,0.001365894044630743
yahoo_subset,d-oblivionis,DSU,1,1.0,3,"42,43,44",0.43253431221257105,0.017255657527684928,0.43253431221257105,0.017255657527684928,0.4732,0.017880902288941295,2.1785280183940876,0.40439105546163845,0.5775215124266393,0.1063383974574826,0.014247980409271352,0.003480737655946051,0.016225814819335938,0.0027736145832682408
yahoo_subset,d-oblivionis,DSU,2,0.1,3,"42,43,44",0.7145463008082024,0.022700913736511032,0.7145463008082024,0.022700913736511032,0.4977666666666667,0.08423895905234247,1.180326565877363,0.20099122427048,0.4418019887525155,0.06782694921671503,0.0751023683024334,0.00828277426899331,0.20097057024637857,0.013213229704511711
yahoo_subset,d-oblivionis,DSU,2,0.2,3,"42,43,44",0.7030900913099055,0.03398044688832087,0.7030900913099055,0.03398044688832087,0.4947333333333333,0.07448867177109701,1.180326565877363,0.20099122427048,0.4418019887525155,0.06782694921671503,0.0751023683024334,0.00828277426899331,0.20451068878173828,0.019902723988069172
yahoo_subset,d-oblivionis,DSU,2,0.3,3,"42,43,44",0.7047191537774613,0.01846121841292793,0.7047191537774613,0.01846121841292793,0.4992666666666667,0.06748394047639945,1.180326565877363,0.20099122427048,0.4418019887525155,0.06782694921671503,0.0751023683024334,0.00828277426899331,0.20583033561706543,0.017789526916353986
yahoo_subset,d-oblivionis,DSU,2,0.4,3,"42,43,44",0.6937349288846334,0.02092689814770617,0.6937349288846334,0.02092689814770617,0.5034666666666666,0.06703254599239254,1.180326565877363,0.20099122427048,0.4418019887525155,0.06782694921671503,0.0751023683024334,0.00828277426899331,0.2022265593210856,0.01274451550889738
yahoo_subset,d-oblivionis,DSU,2,0.5,3,"42,43,44",0.7059789793954763,0.025467840790021692,0.7059789793954763,0.025467840790021692,0.4960666666666667,0.06968138600484033,1.180326565877363,0.20099122427048,0.4418019887525155,0.06782694921671503,0.0751023683024334,0.00828277426899331,0.19577829043070474,0.015126171274813588
yahoo_subset,d-oblivionis,DSU,2,0.6,3,"42,43,44",0.6742196956326371,0.027338179943055697,0.6742196956326371,0.027338179943055697,0.48653333333333326,0.04302683916916149,1.180326565877363,0.20099122427048,0.4418019887525155,0.06782694921671503,0.0751023683024334,0.00828277426899331,0.20422005653381348,0.024252801710341703
yahoo_subset,d-oblivionis,DSU,2,0.7,3,"42,43,44",0.6625824348111811,0.05413525372566457,0.6625824348111811,0.05413525372566457,0.5118666666666667,0.10037484191214888,1.180326565877363,0.20099122427048,0.4418019887525155,0.06782694921671503,0.0751023683024334,0.00828277426899331,0.2085703214009603,0.025794082033312418
yahoo_subset,d-oblivionis,DSU,2,0.8,3,"42,43,44",0.6063789822148955,0.07602223006436659,0.6063789822148955,0.07602223006436659,0.5253666666666668,0.10021298429955186,1.180326565877363,0.20099122427048,0.4418019887525155,0.06782694921671503,0.0751023683024334,0.00828277426899331,0.19290264447530112,0.015181809610024757
yahoo_subset,d-oblivionis,DSU,2,0.9,3,"42,43,44",0.6368107008280652,0.03604107345562087,0.6368107008280652,0.03604107345562087,0.4932666666666667,0.07628762823828136,1.180326565877363,0.20099122427048,0.4418019887525155,0.06782694921671503,0.0751023683024334,0.00828277426899331,0.19451244672139487,0.016036435650163324
yahoo_subset,d-oblivionis,DSU,2,1.0,3,"42,43,44",0.6117589306362923,0.05848779686527615,0.6117589306362923,0.05848779686527615,0.5199666666666667,0.07173266728315322,1.180326565877363,0.20099122427048,0.4418019887525155,0.06782694921671503,0.0751023683024334,0.00828277426899331,0.19690728187561035,0.020708983213778943
yahoo_subset,d-oblivionis,DSU,3,0.1,3,"42,43,44",0.7294613288843108,0.007554536558891478,0.7294613288843108,0.007554536558891478,0.49106666666666665,0.0850855386589806,0.7359371020772195,0.02517712061177268,0.3134774738360333,0.008999741274698988,0.05807988967383558,0.0223655115496825,0.19123355547587076,0.00579413013071539
yahoo_subset,d-oblivionis,DSU,3,0.2,3,"42,43,44",0.7273293968536262,0.004876503177616995,0.7273293968536263,0.004876503177616964,0.48652222222222224,0.07885522286341917,0.7359371020772195,0.02517712061177268,0.3134774738360333,0.008999741274698988,0.05807988967383558,0.0223655115496825,0.1732933521270752,0.019693280400496394
yahoo_subset,d-oblivionis,DSU,3,0.3,3,"42,43,44",0.7191808842649916,0.007436836134181725,0.7191808842649916,0.0074368361341817036,0.48313333333333336,0.06071662777929033,0.7359371020772195,0.02517712061177268,0.3134774738360333,0.008999741274698988,0.05807988967383558,0.0223655115496825,0.17758393287658691,0.01801688857853284
yahoo_subset,d-oblivionis,DSU,3,0.4,3,"42,43,44",0.7257151905434088,0.006188716275584484,0.7255953648353478,0.006309140684660925,0.48302222222222224,0.06262680962615469,0.7359371020772195,0.02517712061177268,0.3134774738360333,0.008999741274698988,0.05807988967383558,0.0223655115496825,0.17321578661600748,0.016733460962671014
yahoo_subset,d-oblivionis,DSU,3,0.5,3,"42,43,44",0.7263388093180573,0.00666579190088504,0.7263388093180574,0.006665791900885092,0.4899666666666667,0.06201946528368395,0.7359371020772195,0.02517712061177268,0.3134774738360333,0.008999741274698988,0.05807988967383558,0.0223655115496825,0.17003321647644043,0.02127299663297674
yahoo_subset,d-oblivionis,DSU,3,0.6,3,"42,43,44",0.7114354565085855,0.0017116308127693297,0.7114354565085855,0.001711630812769284,0.4870333333333334,0.06907363757185087,0.7359371020772195,0.02517712061177268,0.3134774738360333,0.008999741274698988,0.05807988967383558,0.0223655115496825,0.17239252726236978,0.019353880168214047
yahoo_subset,d-oblivionis,DSU,3,0.7,3,"42,43,44",0.7008248886872733,0.013928662801480928,0.7008248886872733,0.013928662801480928,0.5023222222222222,0.07022812211502218,0.7359371020772195,0.02517712061177268,0.3134774738360333,0.008999741274698988,0.05807988967383558,0.0223655115496825,0.17685699462890625,0.02029271803429125
yahoo_subset,d-oblivionis,DSU,3,0.8,3,"42,43,44",0.6978411981836848,0.016916394397850587,0.6978411981836848,0.01691639439785056,0.5097333333333334,0.08064750461111618,0.7359371020772195,0.02517712061177268,0.3134774738360333,0.008999741274698988,0.05807988967383558,0.0223655115496825,0.18142382303873697,0.009222329864767084
yahoo_subset,d-oblivionis,DSU,3,0.9,3,"42,43,44",0.6933936414412926,0.017598543318980392,0.6933936414412926,0.017598543318980347,0.5016888888888889,0.07274880339264506,0.7359371020772195,0.02517712061177268,0.3134774738360333,0.008999741274698988,0.05807988967383558,0.0223655115496825,0.1833646297454834,0.025536627980686316
yahoo_subset,d-oblivionis,DSU,3,1.0,3,"42,43,44",0.6975725570684067,0.014987174861531172,0.6953774748888044,0.014481244567958237,0.5170666666666668,0.08396084184286724,0.7359371020772195,0.02517712061177268,0.3134774738360333,0.008999741274698988,0.05807988967383558,0.0223655115496825,0.18323850631713867,0.025695425228392136
yahoo_subset,d-oblivionis,DSU,4,0.1,3,"42,43,44",0.719904876926616,0.005008875676256033,0.7098177227225047,0.0034703831646292556,0.4987166666666667,0.07612244887168453,0.6347752169721309,0.008546068670973258,0.16841443724329755,0.022368955581569965,0.08285939653858493,0.02354919154864508,0.18279194831848145,0.01325594298638594
yahoo_subset,d-oblivionis,DSU,4,0.2,3,"42,43,44",0.7406428147016383,0.018329304322243816,0.7181662993868876,0.007871229194925639,0.4924833333333333,0.0703625502111899,0.6347752169721309,0.008546068670973258,0.16841443724329755,0.022368955581569965,0.08285939653858493,0.02354919154864508,0.1805907885233561,0.01433022832534109
yahoo_subset,d-oblivionis,DSU,4,0.3,3,"42,43,44",0.7131636895681854,0.008188444965090216,0.7037623806476332,0.008093420300223579,0.47337500000000005,0.05564798214371,0.6347752169721309,0.008546068670973258,0.16841443724329755,0.022368955581569965,0.08285939653858493,0.02354919154864508,0.19422499338785806,0.019014673277674417
yahoo_subset,d-oblivionis,DSU,4,0.4,3,"42,43,44",0.7104523784447058,0.006412980843554628,0.6948022028829169,0.0035759800589587,0.4717666666666667,0.055684828624041637,0.6347752169721309,0.008546068670973258,0.16841443724329755,0.022368955581569965,0.08285939653858493,0.02354919154864508,0.18480499585469565,0.029218439164677333
yahoo_subset,d-oblivionis,DSU,4,0.5,3,"42,43,44",0.7149643257287623,0.008172227758147086,0.7016840760816792,0.0039853800130399564,0.4762333333333333,0.06650171154856763,0.6347752169721309,0.008546068670973258,0.16841443724329755,0.022368955581569965,0.08285939653858493,0.02354919154864508,0.17664225896199545,0.01719857594980268
yahoo_subset,d-oblivionis,DSU,4,0.6,3,"42,43,44",0.7186947635000582,0.02137472145101604,0.6964370011815731,0.013994867591522837,0.4789083333333334,0.06029139771881965,0.6347752169721309,0.008546068670973258,0.16841443724329755,0.022368955581569965,0.08285939653858493,0.02354919154864508,0.1771418253580729,0.018892755016364154
yahoo_subset,d-oblivionis,DSU,4,0.7,3,"42,43,44",0.7100020184498019,0.021064906794541323,0.6835895549138138,0.008403416569234948,0.49319166666666664,0.061430096903354735,0.6347752169721309,0.008546068670973258,0.16841443724329755,0.022368955581569965,0.08285939653858493,0.02354919154864508,0.1763270696004232,0.017069724977461415
yahoo_subset,d-oblivionis,DSU,4,0.8,3,"42,43,44",0.710485917120811,0.005975002192803469,0.6800869180896262,0.011781691787109987,0.48993333333333333,0.0729537248687291,0.6347752169721309,0.008546068670973258,0.16841443724329755,0.022368955581569965,0.08285939653858493,0.02354919154864508,0.17814143498738608,0.01570681390632007
yahoo_subset,d-oblivionis,DSU,4,0.9,3,"42,43,44",0.6938213451877022,0.03053919065897472,0.6705825171534834,0.017411066026401793,0.4879833333333334,0.05292923079190007,0.6347752169721309,0.008546068670973258,0.16841443724329755,0.022368955581569965,0.08285939653858493,0.02354919154864508,0.19216561317443848,0.01678402010229955
yahoo_subset,d-oblivionis,DSU,4,1.0,3,"42,43,44",0.6871301428189974,0.026890901447419655,0.6614370460781372,0.01810505726375974,0.48793333333333333,0.049593566170981825,0.6347752169721309,0.008546068670973258,0.16841443724329755,0.022368955581569965,0.08285939653858493,0.02354919154864508,0.18254963556925455,0.025617182605933455
